Species,Cluster,Population,Latitude,Longitude,LTRS,WNT,EN,EF,ZMP,AML,ATPS,MP20
Cape,SCBP-A,75,24.58843,-110.74599,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,163,24.2115,-110.951,2:2,2:2,2:2,1:1,2:2,3:5,3:3,18:18
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,10:11
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,11:11
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,11:11
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,11:11
Cape,SCBP-A,163,24.2115,-110.951,1:2,2:2,2:2,1:1,2:2,3:5,3:3,18:18
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,11:11
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,10:11
Cape,SCBP-A,163,24.2115,-110.951,1:2,2:2,2:2,1:1,2:2,3:3,3:3,18:18
Peninsula,SBP-C,163,24.2115,-110.951,2:2,3:3,1:1,1:1,2:2,6:6,8:8,11:11
Peninsula,SBP-C,ESan,24.45879,-110.36857,2:2,3:3,1:1,1:1,2:2,6:6,5:5,11:11
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,2:2,2:2,1:1,2:2,5:5,3:3,18:18
Peninsula,SBP-C,ESan,24.45879,-110.36857,2:2,3:3,1:1,1:1,2:2,6:6,8:8,10:11
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,1:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,ESan,24.45879,-110.36857,2:2,1:2,1:2,1:1,2:2,4:4,3:3,17:17
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,1:3,1:1,2:2,1:1,7:8,5:5,7:7
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,3:3,1:1,2:2,2:2,7:7,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,1:3,1:1,2:2,2:2,7:9,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,1:2,1:3,1:1,2:2,2:2,7:7,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,3:3,1:1,2:2,2:2,7:7,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,1:2,1:3,1:1,2:2,2:2,7:7,5:5,5:7
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,1:3,1:1,2:2,2:2,8:8,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,1:3,1:1,2:2,2:2,8:8,5:5,5:5
Peninsula,CBP-C,153,24.13389,-110.46236,2:2,1:3,1:1,2:2,2:2,7:8,5:5,5:8
Peninsula,CBP-C,153,24.13389,-110.46236,1:2,1:3,1:1,2:2,2:2,7:8,5:5,5:6
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,1:1,17:17
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,17:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,17:17
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,48,24.21441,-110.27252,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,156,24.0438,-109.989,2:2,2:2,2:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,156,24.0438,-109.989,2:2,2:2,1:2,1:1,2:2,4:4,3:3,17:17
Cape,SCBP-A,156,24.0438,-109.989,2:2,2:2,1:2,1:1,2:2,4:4,3:6,18:18
Cape,SCBP-A,156,24.0438,-109.989,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,156,24.0438,-109.989,2:2,1:1,2:2,1:1,2:2,4:4,3:3,16:17
Cape,SCBP-A,156,24.0438,-109.989,2:2,2:2,2:2,1:1,2:2,5:5,3:3,17:18
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,2:2,1:1,2:2,5:5,3:3,17:18
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,1:2,1:1,2:2,4:4,3:3,17:18
Peninsula,SBP-C,157,24.0195,-110.096,2:2,1:3,1:1,1:1,2:2,6:6,5:5,11:11
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,1:2,1:1,2:2,4:4,3:6,17:17
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,1:2,1:1,2:2,4:4,3:6,18:18
Peninsula,SBP-C,157,24.0195,-110.096,2:2,3:3,1:1,1:1,2:2,6:6,5:7,11:11
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,2:2,1:1,2:2,4:4,3:3,17:18
Cape,SCBP-A,157,24.0195,-110.096,2:2,2:2,2:2,1:1,2:2,4:4,3:3,17:17
Peninsula,SBP-C,73,24.00789,-109.85071,2:2,3:3,1:1,1:1,2:2,6:7,5:5,11:11
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,5:5,3:3,18:19
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,5:5,3:3,17:17
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,,5:5,3:3,18:18
Peninsula,SBP-C,73,24.00789,-109.85071,2:2,3:3,1:1,1:1,2:2,6:7,5:5,10:11
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,73,24.00789,-109.85071,2:2,2:2,1:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,Aqu,23.2855,-110.10429,1:2,2:2,1:2,1:1,2:2,5:5,3:3,18:18
Peninsula,SBP-C,Aqu,23.2855,-110.10429,2:2,3:3,1:1,1:1,2:2,6:6,5:5,11:11
Peninsula,SBP-C,Aqu,23.2855,-110.10429,2:2,3:3,1:1,1:1,2:2,6:6,5:5,10:10
Cape,SCBP-A,Aqu,23.2855,-110.10429,1:2,2:2,1:1,1:1,2:2,4:4,3:3,18:19
Cape,SCBP-A,Aqu,23.2855,-110.10429,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Peninsula,CBP-C,Aqu,23.2855,-110.10429,1:2,,,1:2,,,2:2,
Cape,SCBP-A,Aqu,23.2855,-110.10429,2:2,2:2,2:2,1:1,2:2,4:4,3:3,18:18
Peninsula,SBP-C,Aqu,23.2855,-110.10429,2:2,3:3,1:1,1:1,2:2,5:6,5:5,11:11
Cape,SCBP-A,Mat,23.08984,-110.1091,2:2,1:1,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,Mat,23.08984,-110.1091,2:2,1:2,2:2,1:1,2:2,4:4,3:3,18:18
Cape,SCBP-A,Mat,23.08984,-110.1091,2:2,1:1,2:2,1:1,2:2,5:5,3:3,17:18
Cape,SCBP-A,Mat,23.08984,-110.1091,2:2,1:1,2:2,1:1,2:2,5:5,3:3,18:18
Peninsula,CBP-C,Mat,23.08984,-110.1091,1:2,,,1:2,,,5:5,
Peninsula,SBP-C,98,23.0757,-109.64869,2:2,3:3,1:1,1:1,2:2,6:6,5:5,10:11
Cape,SCBP-A,98,23.0757,-109.64869,2:2,1:1,2:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,98,23.0757,-109.64869,2:2,1:1,2:2,1:1,2:2,5:5,3:3,18:18
Cape,SCBP-A,98,23.0757,-109.64869,2:2,1:1,2:2,1:1,2:2,5:5,3:3,18:18
Mainland,SON-B,101,27.90509,-110.57436,1:2,,1:1,,,,2:2,
Mainland,SON-B,101,27.90509,-110.57436,2:2,1:1,1:1,1:1,,,2:2,13:13
Mainland,SON-B,101,27.90509,-110.57436,1:2,,1:1,1:2,,,9:9,
Mainland,SON-B,101,27.90509,-110.57436,2:2,1:1,3:3,1:2,1:1,11:11,2:2,13:14
Mainland,SON-B,101,27.90509,-110.57436,1:2,1:1,1:1,1:2,,8:8,4:4,12:12
Mainland,SON-B,101,27.90509,-110.57436,1:2,1:1,3:3,1:2,,,2:2,12:12
Mainland,SON-B,101,27.90509,-110.57436,2:2,1:1,3:3,1:1,,,2:2,2:12
Mainland,SON-B,101,27.90509,-110.57436,1:2,,1:1,,,,2:9,
Mainland,SON-B,101,27.90509,-110.57436,2:2,1:1,1:3,1:1,,,2:9,11:12
Mainland,SON-B,32,26.63783,-109.327,1:2,1:3,1:1,1:2,2:2,,2:2,12:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,11:11,2:4,13:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:4,1:1,2:2,11:11,2:2,3:12
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,3:3,1:1,2:2,11:11,2:2,3:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,11:11,2:2,12:12
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,11:11,2:2,12:13
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,3:3,1:1,2:2,11:11,2:2,2:14
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,12:12,2:3,12:12
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,12:12,2:2,13:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,11:11,2:2,2:10
Mainland,SON-B,32,26.63783,-109.327,1:1,1:1,3:4,1:1,2:2,12:12,2:2,11:13
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,3:4,1:1,2:2,8:12,2:4,1:12
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,4:4,1:1,2:2,11:11,2:2,3:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:4,1:1,2:2,10:11,2:2,11:11
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,3:3,1:1,2:2,12:12,2:2,10:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,12:12,2:2,2:10
Mainland,SON-B,32,26.63783,-109.327,1:2,1:1,3:4,1:1,2:2,8:11,2:2,2:14
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:3,1:1,2:2,11:11,2:2,3:13
Mainland,SON-B,32,26.63783,-109.327,2:2,1:1,3:4,1:1,2:2,11:11,2:2,11:12
Mainland,SON-B,102,26.38014,-109.12633,2:2,,1:3,1:2,,,2:9,9:9
Mainland,SON-B,102,26.38014,-109.12633,1:2,1:1,3:3,1:2,,,2:2,3:12
Mainland,SON-B,102,26.38014,-109.12633,1:2,,,1:2,,,2:2,2:5
Mainland,SON-B,102,26.38014,-109.12633,1:2,1:1,3:3,1:1,,,2:2,11:12
Mainland,SON-B,102,26.38014,-109.12633,1:2,,3:3,1:2,,11:11,2:2,11:13
Mainland,SON-B,102,26.38014,-109.12633,2:2,1:1,1:1,1:1,,,2:2,12:12
Mainland,SON-B,102,26.38014,-109.12633,1:2,1:1,3:3,1:2,,,2:2,12:12
Mainland,SON-B,102,26.38014,-109.12633,2:2,1:1,3:3,1:2,,,2:2,3:13
